Id,SalePrice
1736,107081.62425151822
1737,289535.2051337516
1738,262118.57387373855
1739,251435.09602984754
1740,218816.65047383713
1741,190632.0622213925
1742,170287.34561151624
1743,178089.2540775796
1744,329646.6095097746
1745,227560.9272552012
1746,175980.85842738635
1747,210878.527291368
1748,218454.68696125204
1749,141409.23733391557
1750,123538.745713658
1751,255697.88994766583
1752,116162.77977970851
1753,151831.3038632184
1754,193476.8965559678
1755,170834.8456700787
1756,122618.2596094649
1757,118538.79034858379
1758,143297.2579054531
1759,160601.04926996946
1760,163557.30609176643
1761,152873.4476104102
1762,175912.395717092
1763,179863.14630880617
1764,110880.23647183177
1765,174034.35227814797
1766,194351.20735650643
1767,241254.84038346942
1768,140352.07045928232
1769,174743.01016078703
1770,159067.7685638304
1771,124087.2093552902
1772,134957.73104896492
1773,122559.16658854624
1774,147619.0925686108
1775,142059.33987945298
1776,125085.06980324638
1777,108761.35009593666
1778,141296.56226290154
1779,116694.11862418645
1780,179630.51271715862
1781,126983.09234823516
1782,84967.58316601599
1783,141505.85311274044
1784,107826.47607130551
1785,122598.70466819406
1786,137923.03327229197
1787,165534.4370322897
1788,60530.71789973538
1789,95240.65813469396
1790,74911.30385471226
1791,181980.5948190454
1792,167718.2513777123
1793,129850.6404825325
1794,157465.21711499896
1795,136457.99486294462
1796,120912.15838637346
1797,113116.1621375389
1798,120186.1967776193
1799,109051.92025679791
1800,128258.10121571014
1801,123232.95664705134
1802,135113.78228379882
1803,144017.5571442517
1804,140020.91220924555
1805,136111.65414662965
1806,132662.3901641045
1807,135742.6139074233
1808,121015.6997393356
1809,121060.46887070619
1810,132862.53318596844
1811,98256.60605155368
1812,100620.01964811367
1813,117046.60648939296
1814,93727.83583871492
1815,54360.381734679446
1816,100062.36755884407
1817,109431.70578018627
1818,147454.31419203736
1819,123446.04966353187
1820,49642.430779731745
1821,120133.87837720518
1822,149089.40473203527
1823,42329.35678339393
1824,126549.1328394768
1825,133622.28418245178
1826,102225.30831971146
1827,99465.72973830649
1828,134829.94320646595
1829,125087.90842792689
1830,146689.11070717825
1831,149290.5849981089
1832,79361.13793682349
1833,140556.8274692165
1834,115785.21282817304
1835,114474.85056855911
1836,127000.60965106974
1837,91488.19696689754
1838,127483.47488359369
1839,103067.88418468769
1840,140688.83901688564
1841,136795.54199398754
1842,91372.38911888939
1843,126905.90102998006
1844,136324.92312898368
1845,137760.1045875586
1846,155396.00586782402
1847,161591.80017837635
1848,56529.72005057681
1849,116605.47249835433
1850,118027.26512711286
1851,158041.30398016275
1852,124919.86615471283
1853,123448.48283263009
1854,170060.43545011483
1855,151191.71220099353
1856,224557.00241242253
1857,145298.1651349309
1858,134165.71900599895
1859,115433.76560466994
1860,149490.7487827927
1861,114655.99063065843
1862,307234.0837620498
1863,286866.75109981874
1864,286969.14279245504
1865,345180.92433308455
1866,323070.8138749133
1867,224236.97757617774
1868,289092.4862571555
1869,206327.2019737633
1870,223344.66649118022
1871,243656.34390487516
1872,175510.40323386027
1873,244574.48276894467
1874,151843.22656050028
1875,198992.36912016032
1876,198872.08931387065
1877,213659.325857723
1878,205918.93805779977
1879,127476.90150207955
1880,129678.22645080808
1881,249577.44622832385
1882,243749.3486354312
1883,187003.86855584136
1884,208073.55169704952
1885,235289.74602803274
1886,274556.487822531
1887,216802.0408992297
1888,268953.38349517365
1889,171659.0774455532
1890,116152.81546783012
1891,128771.46412991594
1892,94418.74163647021
1893,131589.50839466107
1894,124893.38922158607
1895,134115.9455909458
1896,125976.250167968
1897,117069.79287690866
1898,111665.94823931131
1899,154674.92158573982
1900,152028.19147718017
1901,170695.8105687874
1902,156913.91612261493
1903,209506.42732105198
1904,138512.84278923002
1905,206800.13523673883
1906,161644.47045156546
1907,216247.00627916638
1908,108553.80834487246
1909,130916.07436421368
1910,118825.76574207099
1911,213999.89118922406
1912,364390.18403870054
1913,140082.70831216054
1914,56093.51869518934
1915,298436.0253284499
1916,66708.29408919332
1917,246509.67888754385
1918,139357.61836415177
1919,190368.84640717402
1920,166999.3553677598
1921,370585.93765296513
1922,304335.0007190485
1923,238989.4713773479
1924,220063.90205502664
1925,196705.94189262937
1926,371237.4916922666
1927,133649.60939013804
1928,156111.57226595187
1929,131310.04826815423
1930,126620.64284975981
1931,145081.27134166256
1932,140807.5034700153
1933,167932.90239062917
1934,179853.48218239428
1935,170476.2408797939
1936,190274.63859928484
1937,186097.62287051821
1938,175868.02026388867
1939,239715.7828739306
1940,191457.1113301443
1941,171537.43850176304
1942,189503.161796073
1943,209037.81040587244
1944,343824.9651747586
1945,382026.7307316482
1946,141535.6793862875
1947,309457.2052941534
1948,177672.03341898188
1949,250439.73000954173
1950,190807.93502023714
1951,249402.36419173706
1952,210516.18987242898
1953,166069.45491926945
1954,179287.98671159922
1955,133077.97323616082
1956,323669.4603254236
1957,153194.9589665377
1958,290765.07995435956
1959,145408.2034676772
1960,114249.93980376468
1961,118604.25578741197
1962,100193.23704261199
1963,109224.26861528182
1964,104768.60990880025
1965,139655.84474452253
1966,138228.42764011357
1967,291727.68203926174
1968,394591.1044739094
1969,371228.3009080102
1970,379909.68202114117
1971,451591.3893747513
1972,366797.0816873223
1973,274109.07675614365
1974,326578.0949679853
1975,552599.4558148936
1976,267796.57243950607
1977,336420.79070690466
1978,329032.7926717312
1979,337108.91140758025
1980,209292.03040755054
1981,347919.35455220717
1982,218530.03591774715
1983,202491.7982063142
1984,171060.55201079752
1985,216125.42095081875
1986,211028.7688150435
1987,176964.66588021413
1988,174562.05706712045
1989,194122.4877521523
1990,209235.7297655433
1991,236752.23961720726
1992,212995.10018486727
1993,168033.0889729163
1994,231957.47100769784
1995,184082.37516192038
1996,245941.5891189287
1997,307306.2586168101
1998,314211.1646758173
1999,277381.4956275666
2000,322700.92193337396
2001,275890.31182158744
2002,237216.75592009828
2003,257439.47767335043
2004,282724.723181276
2005,219227.39858861332
2006,220406.89911859532
2007,250540.70053984455
2008,217172.74182725893
2009,194452.16138002047
2010,196959.39819751715
2011,142783.0180503931
2012,170969.32316182856
2013,176492.0675745056
2014,188576.39861469733
2015,201427.23888526735
2016,192023.0939960135
2017,200732.5768549616
2018,109950.15664773714
2019,132956.5397684347
2020,103364.36162231493
2021,95484.52026431751
2022,189344.18051072117
2023,147059.88042512577
2024,277154.65648556367
2025,345242.8986577052
2026,176006.50434046917
2027,160839.56275279887
2028,150534.41274574187
2029,168157.35476454726
2030,266383.1466179004
2031,227294.13352931588
2032,244005.25386646416
2033,249663.06777929384
2034,171840.797197938
2035,217203.6148103246
2036,202722.82464848302
2037,213185.19003039258
2038,339318.23741517507
2039,224210.23278563027
2040,274410.6176207906
2041,333661.3847632891
2042,204365.43518301478
2043,182076.75777003393
2044,178632.8778621335
2045,211387.26455056787
2046,149836.52902439455
2047,146935.56114048703
2048,137573.83071298175
2049,147136.45611282138
2050,174355.87225466265
2051,100296.35583556842
2052,120296.46976909244
2053,148083.2381354231
2054,93564.27924187596
2055,158449.7736893697
2056,142778.28834477928
2057,109722.40584611546
2058,216020.85950518853
2059,131370.51321821447
2060,181246.0371701251
2061,177034.36533465894
2062,127439.69633207194
2063,119217.85553076949
2064,137702.00009306622
2065,117174.93261576677
2066,159437.9222673171
2067,113455.63595850547
2068,152301.19480232053
2069,85729.86557860459
2070,117097.02954771857
2071,90342.38659553627
2072,139367.095696968
2073,130127.45884589606
2074,180973.2218530048
2075,144069.7670637571
2076,117417.08817872182
2077,154479.25651226362
2078,122560.4685917823
2079,133397.76005669474
2080,119731.2019516131
2081,125927.15630399428
2082,117749.9882931083
2083,143057.8386054116
2084,107100.66517272874
2085,113029.9145555045
2086,108118.96287774488
2087,119501.72363747907
2088,96125.7807978356
2089,77629.83997281382
2090,124284.92333026131
2091,106027.74855056599
2092,127228.66302966718
2093,118952.77949309898
2094,107140.91560407383
2095,154168.4863680656
2096,80259.76810395863
2097,100955.31119550734
2098,145544.69660026542
2099,52316.81668028342
2100,77143.02478237136
2101,112362.10831821179
2102,128375.46775691869
2103,100679.34980477052
2104,141876.08879162167
2105,129911.08581744565
2106,66909.50160005296
2107,181430.892522814
2108,122127.21343054879
2109,109855.96301763963
2110,126816.89472080683
2111,139758.87778295705
2112,137079.56623052672
2113,122637.40709310476
2114,123383.27583164885
2115,164884.2330213174
2116,109634.59435942367
2117,149598.14074598814
2118,126940.99356416192
2119,117602.78944633821
2120,113267.38614004747
2121,87888.2399218207
2122,118084.91871175768
2123,80119.1563005023
2124,153386.70548520726
2125,125019.7274574829
2126,143877.94153607896
2127,160103.75414331825
2128,128724.04298413033
2129,91080.64981606926
2130,136432.2333787766
2131,139676.45142779293
2132,114232.12909735115
2133,120429.20024726838
2134,123517.03725108197
2135,95990.65329218407
2136,81206.85031951194
2137,104664.48127102735
2138,136365.66263933812
2139,149877.00774067984
2140,135696.8267273893
2141,165414.31689886696
2142,123455.60938900821
2143,148608.5012200162
2144,128589.5344082688
2145,139593.46085483275
2146,168889.54524459018
2147,152867.47424405412
2148,133749.8008448685
2149,154977.82326953643
2150,228034.72755026197
2151,114104.06897164295
2152,175553.67259216163
2153,164542.61268901743
2154,106348.10895339036
2155,146682.40609950654
2156,265090.3219399007
2157,231419.9376349428
2158,235471.60174554356
2159,211794.9049005107
2160,186035.00257573978
2161,243450.59643190325
2162,383970.67616836686
2163,354829.5766659372
2164,241481.46185641602
2165,193180.58950534987
2166,158488.9068518569
2167,212966.28410166706
2168,195063.18778560474
2169,194478.77131230582
2170,216705.2703490652
2171,158398.0554912248
2172,130445.11141169896
2173,170485.5897499974
2174,226209.38943644505
2175,290999.4606288323
2176,294234.70688385045
2177,235136.45496009363
2178,214963.76325292024
2179,135040.35100923435
2180,206613.86867036126
2181,197574.42940644975
2182,233326.86016935424
2183,191963.89559831165
2184,118906.90229063449
2185,124995.25217781063
2186,151286.14890249135
2187,152667.2586039803
2188,153854.61807226826
2189,291867.8642625791
2190,76639.62890879317
2191,79695.49915905335
2192,89582.77726327982
2193,113369.55153189175
2194,100338.89622587855
2195,107514.9313427018
2196,98929.52399598052
2197,115931.84995676512
2198,157643.68187116593
2199,179973.75667489576
2200,150310.65531430853
2201,140667.28618218398
2202,235142.38002744276
2203,128285.68332320084
2204,174611.6081296949
2205,118756.55961304255
2206,139180.3006340272
2207,218437.1440526635
2208,274809.3699099589
2209,249283.32325477395
2210,119347.88388716063
2211,116683.37065134876
2212,125771.28104178615
2213,106893.1880679766
2214,140881.25404489768
2215,96856.85913197967
2216,148351.49808328602
2217,68864.58072945605
2218,67059.63029439295
2219,64654.634177033935
2220,69416.71771733768
2221,299394.76330274
2222,269756.113779412
2223,289131.134712157
2224,207963.83890245596
2225,119793.90088661855
2226,186801.09357585854
2227,196370.97552805487
2228,256042.65670046577
2229,256623.3043680708
2230,148257.70486819366
2231,213791.78847648436
2232,180832.2296646711
2233,180946.87633026732
2234,239218.20112091533
2235,217684.10706043092
2236,259811.29334794125
2237,305424.22415566916
2238,189788.9622516535
2239,112738.82515925747
2240,151681.2919082479
2241,159029.07051872124
2242,124291.89825234607
2243,133946.21528334418
2244,105722.5528914155
2245,97852.18844953619
2246,140477.0596439363
2247,120613.08958455219
2248,118691.30906297397
2249,114851.34732438553
2250,124799.0289499047
2251,101677.41011381002
2252,187574.66203582787
2253,149932.00215923318
2254,178950.74054618168
2255,187324.9379102119
2256,177107.44059392606
2257,204140.92081873296
2258,159731.9771865678
2259,174296.47620683198
2260,162965.21453852986
2261,185837.63103949613
2262,205535.21034368197
2263,377307.23052844533
2264,522870.7664621211
2265,181494.96464945565
2266,292738.1629740162
2267,350596.83726692636
2268,419584.46924741275
2269,151535.37596481142
2270,202556.2686328439
2271,220863.93681801282
2272,196806.2597058918
2273,164074.26674931787
2274,179619.09374899563
2275,160894.98283865716
2276,189788.05700330425
2277,182316.98013129557
2278,151430.08202189323
2279,121009.82756184204
2280,120036.36060718527
2281,167323.09347750916
2282,190825.40032051588
2283,108677.21576187904
2284,111818.05395425348
2285,141352.31982784788
2286,123429.63269989972
2287,363887.25369493087
2288,273373.3122060928
2289,358515.5491323274
2290,443073.9707614944
2291,325512.4551771962
2292,436682.1734054556
2293,477650.931168823
2294,382100.38495313516
2295,498703.1094969242
2296,292496.8145997703
2297,343073.12826647947
2298,336440.5114973403
2299,346506.0438610612
2300,322377.9622593508
2301,311607.7402933062
2302,251601.33353670788
2303,247185.76685386774
2304,254553.6169814763
2305,202653.31745531395
2306,197680.29939561101
2307,204282.5538566522
2308,228929.5227755184
2309,290880.0501800347
2310,212002.31746015628
2311,205204.24077696636
2312,182278.70254264364
2313,172888.50156197033
2314,182637.17219699683
2315,182523.10266638416
2316,200243.1104445867
2317,189801.09440953218
2318,184536.66801148243
2319,188592.3044984543
2320,189328.5045440321
2321,226691.8491956188
2322,182877.8793613711
2323,190059.1076565334
2324,184231.7675259151
2325,219918.30019287558
2326,174293.7268919322
2327,200600.7405765858
2328,221082.71975710028
2329,192773.02277855304
2330,182870.75843535792
2331,345845.35321342445
2332,370835.600811222
2333,318113.57125300245
2334,255626.94940229142
2335,278092.57134588156
2336,303761.5192251217
2337,200001.36748807237
2338,262344.16812250984
2339,219261.535910505
2340,404977.15113243536
2341,216947.7778974395
2342,233196.0544175869
2343,223779.6110130999
2344,215399.17326284683
2345,232337.9791540352
2346,213800.00323740407
2347,199955.75796886533
2348,245026.0269074129
2349,181209.04936271906
2350,314254.2288067134
2351,268031.6106984998
2352,255451.46684763135
2353,242869.6404077422
2354,141548.72603019702
2355,145625.33974710308
2356,154761.8078014051
2357,190762.31672042765
2358,202768.26717186027
2359,130754.87061960057
2360,114540.95873145733
2361,147049.27643486368
2362,274042.573927233
2363,133947.58429487963
2364,157752.3130926609
2365,219706.59461596076
2366,195548.27338028344
2367,226503.18953992543
2368,209682.55707265052
2369,219931.6172223515
2370,165783.2678958518
2371,162662.69031075947
2372,194760.0983785629
2373,288588.2656212571
2374,315937.1084639263
2375,248803.70826236444
2376,287710.88768495683
2377,350443.6585083705
2378,142863.4004070687
2379,199170.5504864256
2380,152307.69707917725
2381,173804.84818457835
2382,211811.79794619884
2383,207791.28520367082
2384,250824.9016083306
2385,160450.34509889394
2386,128624.25144584493
2387,134446.4089462767
2388,102948.8415233827
2389,114595.04054504256
2390,143980.41164265384
2391,143024.70774893273
2392,112146.26506784116
2393,171355.032409567
2394,136895.83177038885
2395,208835.22505024425
2396,141290.82405278544
2397,231196.37871120148
2398,129698.09814460378
2399,73120.37207293937
2400,67386.77777000329
2401,119378.85555008544
2402,137576.5470469179
2403,150495.62393080554
2404,153102.07002402007
2405,160134.06129466105
2406,140588.40214820355
2407,128874.72805921728
2408,152298.20624397957
2409,119534.00618360972
2410,170322.16924930055
2411,112089.90604074438
2412,154290.47417531122
2413,129417.20750913644
2414,155843.49577646266
2415,137773.25830430342
2416,126111.35505105808
2417,133607.13999955688
2418,130756.53863845633
2419,132055.86178495566
2420,119902.51399733669
2421,154913.44851218138
2422,103707.58452893927
2423,114939.30193146276
2424,161534.64624600887
2425,194869.14189853548
2426,136327.1087171886
2427,130519.4592560584
2428,178624.39704568966
2429,111609.63073817131
2430,133636.07505285193
2431,108384.43968462759
2432,146027.16754535906
2433,145376.2056137494
2434,141011.44867467138
2435,153822.91066753885
2436,100547.34319327016
2437,101262.89771334155
2438,119766.70004872898
2439,100340.92502562235
2440,123841.94706665628
2441,96053.38621086534
2442,94602.85972149092
2443,125435.13887168822
2444,130670.89322340248
2445,96967.05354815394
2446,135564.74474886816
2447,192921.17946675076
2448,127434.60998335743
2449,112775.31580744986
2450,156463.7864860243
2451,115929.19996670407
2452,189586.63607201818
2453,92867.7959960122
2454,123099.7185168867
2455,127218.38889398181
2456,145347.4550503615
2457,138110.07302170774
2458,129492.86530676224
2459,109753.11575974172
2460,141951.60007247096
2461,127269.2264382113
2462,134957.52621222744
2463,126552.05112143743
2464,173625.8552644816
2465,147439.25594706734
2466,120256.60847974192
2467,129246.20029234355
2468,83147.21608301274
2469,82689.68266966981
2470,197881.5084540868
2471,218363.3422948467
2472,166184.1778484294
2473,118651.20376239302
2474,82062.73928003166
2475,223323.79582721627
2476,111928.74799215916
2477,129654.59635021737
2478,164345.01291317868
2479,105533.3340317246
2480,152580.7718480976
2481,118898.49835050959
2482,128899.60211737643
2483,105757.22177793802
2484,121005.34319732893
2485,121608.92110061251
2486,149226.6145566228
2487,170826.51305808232
2488,167622.94134504246
2489,152774.15267507298
2490,138288.62509555114
2491,94943.49021770064
2492,195699.35770264876
2493,148825.6658591352
2494,158398.34334018643
2495,92381.7517992948
2496,246621.65912611238
2497,158433.8568461935
2498,106360.67517207707
2499,83694.4737695394
2500,117924.30619641754
2501,141877.41667471474
2502,148358.705188611
2503,99369.00352972449
2504,195231.4129997556
2505,224420.30231611902
2506,257153.99436479414
2507,296056.72530818015
2508,257655.14772123584
2509,220411.42166722298
2510,220938.28803230633
2511,176004.0129318515
2512,202001.77565009645
2513,233510.0336848787
2514,255245.27997955334
2515,152269.56450065842
2516,180736.0377599001
2517,146341.47996585956
2518,156404.65042173458
2519,225633.22554522767
2520,218740.88945947972
2521,188606.82890050195
2522,227088.53293611447
2523,119417.41399230747
2524,135902.83008580326
2525,148743.99726720407
2526,137718.942828549
2527,116543.21883941183
2528,123982.31314189348
2529,130004.8535657133
2530,122472.83135138715
2531,246239.40223360236
2532,228275.74106005335
2533,194751.72865282037
2534,226147.40024511932
2535,292186.824146642
2536,239320.04492066283
2537,234899.54099548326
2538,185816.2785024725
2539,191053.40723939284
2540,183490.75573563046
2541,184272.5153876481
2542,162908.83399910963
2543,119906.94328318654
2544,120941.68263963803
2545,138756.24354882067
2546,131811.62065901828
2547,137397.4656360704
2548,152855.55981414072
2549,159260.64746450275
2550,894160.7989368809
2551,136750.96530730525
2552,132789.92495688808
2553,78133.51808956663
2554,93757.48036816093
2555,118994.75524485939
2556,99251.9243210735
2557,104619.67009895224
2558,141158.34275146914
2559,136093.71201243144
2560,152302.4287666754
2561,148143.8726959358
2562,136870.3757486838
2563,147996.3933372713
2564,196133.37150090566
2565,134178.82042000678
2566,150222.98277813572
2567,137989.27376616237
2568,204532.54915523832
2569,245243.4932422602
2570,116427.53448376477
2571,199026.41249082657
2572,145237.0990914697
2573,233254.90343780685
2574,306321.2877396517
2575,135739.98053833144
2576,114945.37670105534
2577,139283.54462820233
2578,81893.17201749631
2579,63416.52899256814
2580,86217.56244526252
2581,93798.06080598566
2582,101227.88005547161
2583,289753.3464826318
2584,192694.12455180986
2585,190361.4122804297
2586,232409.77816362775
2587,205715.19701047096
2588,137981.13271809326
2589,152036.62735971512
2590,204825.12594628762
2591,228760.14488534039
2592,218974.51006464357
2593,254387.91592678986
2594,192163.68178462423
2595,198850.84103492735
2596,290971.4050594411
2597,183774.26720048938
2598,274607.12029982766
2599,343372.48573775846
2600,167317.45547562337
2601,141635.17840143596
2602,86294.11757180108
2603,94800.77918382075
2604,90976.48036987506
2605,83323.71651970956
2606,150401.8695152669
2607,199826.11100857658
2608,206504.9783155865
2609,173461.1097241333
2610,114106.5780433834
2611,127140.56346264329
2612,167507.1277386157
2613,131294.79003424462
2614,121271.60345447954
2615,158318.64349414269
2616,146877.58987289044
2617,186945.96616963696
2618,210103.30602507063
2619,202780.39643176532
2620,185048.1034691128
2621,173958.88840480542
2622,182333.71685490003
2623,238242.9161009326
2624,319361.51995371166
2625,308376.6456276721
2626,176755.75164051645
2627,163170.42713389746
2628,443477.54169557267
2629,496029.44050800736
2630,354268.65092029155
2631,504703.06058223057
2632,407231.3957356122
2633,298788.0165898219
2634,426994.4220738566
2635,160239.35107345952
2636,168706.9286583206
2637,173241.05219820203
2638,267132.8653774851
2639,184835.88640673866
2640,148778.64295165543
2641,101998.14133202791
2642,196312.2447747493
2643,102338.96787011644
2644,117415.51837521598
2645,110372.52035587454
2646,95073.16836972468
2647,104388.3063085503
2648,142340.83937406115
2649,151104.68262431727
2650,134686.99694061902
2651,136750.2249021873
2652,404398.2906734891
2653,255913.2029609776
2654,256192.23522185558
2655,393267.4237761657
2656,320428.98643927067
2657,363572.1560886332
2658,304010.93563693546
2659,289264.46629168955
2660,363896.3006846564
2661,348143.33881868876
2662,359817.1276916808
2663,291732.7078659983
2664,278129.9698560786
2665,320593.62329333543
2666,286253.35238248855
2667,174459.56256053122
2668,181986.9033147575
2669,189246.76701041215
2670,276882.9028995349
2671,190690.20497953086
2672,196573.57792400656
2673,200436.65906271752
2674,196298.42138200064
2675,167237.39957325297
2676,194667.68217130343
2677,200592.33411667822
2678,253101.8844595138
2679,277174.1293575034
2680,283680.03644731845
2681,382395.9224712364
2682,317025.9344469002
2683,485009.4621870434
2684,300264.2167148219
2685,329848.51600047736
2686,249207.46218488636
2687,300959.72427334805
2688,218152.8488410641
2689,210067.03707652798
2690,423214.36650436843
2691,189255.8257743434
2692,140341.14624473674
2693,207195.36633257422
2694,143101.09773660562
2695,193952.80845844516
2696,184497.24293476366
2697,186299.25413710263
2698,196750.1482413571
2699,178392.06120553287
2700,158389.03320931963
2701,151952.52589164273
2702,111648.2036587292
2703,127300.46339879821
2704,137573.0854967835
2705,112877.89609325504
2706,106372.32978004083
2707,123162.0652232039
2708,130951.73249677631
2709,103430.3385152427
2710,122894.0014874983
2711,305828.549624672
2712,364509.431939755
2713,171753.35300514294
2714,151636.71739916608
2715,169560.10995233757
2716,145409.63481473943
2717,195244.85666984308
2718,217712.96403541425
2719,153833.63327086717
2720,174951.26039382367
2721,130103.69415975176
2722,155746.48101633802
2723,143565.93065835186
2724,121808.42637618358
2725,127113.34442941078
2726,151832.00076262056
2727,175309.27635872577
2728,183752.3560950639
2729,147437.2894787491
2730,150560.71684300434
2731,131585.30390321973
2732,135758.6863921054
2733,156949.47834342247
2734,143628.54631907298
