Id,SalePrice
2368,211680.0
2369,211000.0
2370,172080.0
2371,178400.0
2372,183005.2
2373,293802.4
2374,295950.0
2375,269134.0
2376,289537.2
2377,357260.4
2378,140590.0
2379,209900.0
2380,146200.0
2381,152280.0
2382,183005.2
2383,205650.0
2384,234860.0
2385,168500.0
2386,141057.4
2387,133000.0
2388,102000.0
2389,131020.0
2390,144200.0
2391,143340.0
2392,107400.0
2393,164080.0
2394,145230.4
2395,190010.0
2396,135900.0
2397,198440.0
2398,135160.0
2399,91800.0
2400,59762.2
2401,116850.0
2402,132320.0
2403,138100.0
2404,153600.0
2405,174100.0
2406,127820.0
2407,133400.0
2408,135900.0
2409,133000.0
2410,153626.6
2411,111400.0
2412,157900.0
2413,132400.0
2414,128820.0
2415,123380.0
2416,136100.0
2417,134400.0
2418,111377.4
2419,130400.0
2420,120330.0
2421,145550.0
2422,127400.0
2423,115180.0
2424,143760.0
2425,226500.0
2426,137425.0
2427,135000.0
2428,156260.0
2429,108376.0
2430,136015.0
2431,120120.0
2432,123220.0
2433,144160.0
2434,144400.0
2435,157870.0
2436,105200.0
2437,111496.0
2438,131400.0
2439,116070.0
2440,126900.0
2441,107380.0
2442,104076.0
2443,130700.0
2444,130350.0
2445,92980.0
2446,146257.4
2447,190980.0
2448,141390.0
2449,116400.0
2450,150580.0
2451,128420.0
2452,200180.0
2453,112780.0
2454,131520.0
2455,126800.0
2456,136200.0
2457,117610.0
2458,133100.0
2459,115900.0
2460,129000.0
2461,113750.0
2462,127800.0
2463,112800.0
2464,172220.0
2465,140680.0
2466,105881.6
2467,141890.0
2468,90400.0
2469,95140.0
2470,186740.0
2471,204080.0
2472,178060.0
2473,119600.0
2474,75600.0
2475,216380.0
2476,114894.4
2477,132000.0
2478,159200.0
2479,118500.0
2480,160500.0
2481,133500.0
2482,135500.0
2483,106900.0
2484,129180.0
2485,117120.0
2486,149160.0
2487,197880.0
2488,158300.0
2489,164800.0
2490,152300.0
2491,111300.0
2492,178900.0
2493,152600.0
2494,153260.0
2495,105900.0
2496,231415.6
2497,151300.0
2498,97780.0
2499,88000.0
2500,115890.0
2501,128080.0
2502,143800.0
2503,105400.0
2504,157600.0
2505,214960.0
2506,266262.4
2507,308700.0
2508,241900.0
2509,208960.0
2510,220950.0
2511,170279.0
2512,211900.0
2513,217900.0
2514,253487.0
2515,137900.0
2516,164634.4
2517,134300.0
2518,140677.4
2519,228515.6
2520,204060.0
2521,180200.0
2522,234480.0
2523,113600.0
2524,128860.0
2525,512883.6
2526,141000.0
2527,124880.0
2528,114150.0
2529,134500.0
2530,132535.0
2531,235901.8
2532,228800.0
2533,198080.0
2534,230837.2
2535,288860.0
2536,234795.6
2537,235835.6
2538,178600.0
2539,184240.0
2540,180600.0
2541,176640.0
2542,172080.0
2543,135000.0
2544,124050.0
2545,127800.0
2546,145730.0
2547,126900.0
2548,150350.0
2549,157200.0
2550,523998.8
2551,144530.4
2552,135900.0
2553,79000.0
2554,110860.0
2555,109080.0
2556,102000.0
2557,112800.0
2558,182500.0
2559,132850.0
2560,132440.0
2561,133900.0
2562,133800.0
2563,136480.0
2564,167500.0
2565,130200.0
2566,148830.4
2567,128935.0
2568,182860.0
2569,208880.0
2570,128460.8
2571,175140.0
2572,158880.0
2573,209493.0
2574,259000.0
2575,137825.0
2576,127500.0
2577,62462.2
2578,96540.0
2579,86200.0
2580,137400.0
2581,141200.0
2582,137280.0
2583,298337.2
2584,173135.0
2585,201750.0
2586,232035.6
2587,205580.0
2588,134380.0
2589,154030.0
2590,215480.0
2591,198700.0
2592,233375.0
2593,246590.0
2594,163780.0
2595,193198.0
2596,361585.2
2597,184970.0
2598,280937.2
2599,288700.0
2600,204000.0
2601,150700.0
2602,86800.0
2603,89380.0
2604,90740.0
2605,78800.0
2606,155600.0
2607,193313.0
2608,190500.0
2609,166000.0
2610,111400.0
2611,134280.0
2612,153830.0
2613,133840.0
2614,121840.0
2615,154040.0
2616,138900.0
2617,181880.0
2618,226440.0
2619,196750.0
2620,184680.0
2621,174760.0
2622,190440.0
2623,236000.0
2624,298750.0
2625,301930.0
2626,173460.0
2627,156290.0
2628,464478.4
2629,455142.2
2630,352071.6
2631,496933.6
2632,372991.2
2633,295935.2
2634,369146.2
2635,166500.0
2636,166634.4
2637,173280.0
2638,287200.0
2639,174887.0
2640,142140.0
2641,98900.0
2642,190620.0
2643,92080.0
2644,129980.0
2645,98020.0
2646,95140.0
2647,98020.0
2648,137400.0
2649,142550.0
2650,143340.0
2651,152380.0
2652,460478.4
2653,270928.0
2654,264800.0
2655,415461.8
2656,342079.2
2657,353079.2
2658,305600.0
2659,321528.6
2660,357598.8
2661,348548.2
2662,344548.2
2663,290872.6
2664,287592.2
2665,327838.2
2666,292060.0
2667,165826.6
2668,180157.0
2669,183608.2
2670,286860.0
2671,177093.2
2672,188708.2
2673,207750.0
2674,197400.0
2675,168355.0
2676,185720.0
2677,198640.0
2678,239859.8
2679,287592.2
2680,283180.0
2681,367423.4
2682,314100.0
2683,456212.2
2684,305315.4
2685,338300.0
2686,269818.0
2687,302780.0
2688,211400.0
2689,207870.0
2690,480505.8
2691,189200.0
2692,145700.0
2693,194125.8
2694,156900.0
2695,189280.0
2696,176800.0
2697,188680.0
2698,190620.0
2699,178628.0
2700,161800.0
2701,165940.0
2702,114670.0
2703,130880.0
2704,135442.0
2705,131035.0
2706,117992.8
2707,132960.0
2708,132820.0
2709,114460.0
2710,109976.6
2711,301800.0
2712,360434.6
2713,169613.4
2714,146300.0
2715,172550.0
2716,147990.0
2717,194640.0
2718,203800.0
2719,150580.0
2720,162000.0
2721,139480.0
2722,158180.0
2723,151980.0
2724,130500.0
2725,135600.0
2726,140150.0
2727,165455.0
2728,171230.0
2729,151170.0
2730,150700.0
2731,114100.0
2732,122350.0
2733,171920.0
2734,155240.0
2735,134340.0
2736,134477.4
2737,119170.0
2738,130550.0
2739,164100.0
2740,131800.0
2741,146070.0
2742,146060.0
2743,150200.0
2744,148750.0
2745,122420.0
2746,128420.0
2747,147600.0
2748,130900.0
2749,136015.0
2750,134480.0
2751,137000.0
2752,207116.0
2753,152970.0
2754,243358.0
2755,135000.0
2756,94840.0
2757,74400.0
2758,83200.0
2759,168000.0
2760,143300.0
2761,141800.0
2762,140580.0
2763,170507.0
2764,165280.0
2765,261400.0
2766,148950.0
2767,82800.0
2768,130900.0
2769,124800.0
2770,143180.0
2771,111776.0
2772,122220.0
2773,166880.0
2774,139805.0
2775,129100.0
2776,143600.0
2777,142770.0
2778,128000.0
2779,135180.0
2780,110820.0
2781,95020.0
2782,88200.0
2783,96560.0
2784,129260.8
2785,131090.0
2786,67862.2
2787,118680.0
2788,72700.0
2789,162386.6
2790,115650.0
2791,114810.0
2792,76880.0
2793,178800.0
2794,102400.0
2795,116580.0
2796,95620.0
2797,194406.8
2798,118066.0
2799,124140.0
2800,86800.0
2801,115180.0
2802,133500.0
2803,163700.0
2804,140581.0
2805,105880.0
2806,86800.0
2807,159600.0
2808,155640.0
2809,134480.0
2810,130140.0
2811,161400.0
2812,162880.0
2813,165680.0
2814,147840.0
2815,116600.0
2816,229940.0
2817,160100.0
2818,125820.0
2819,175100.0
2820,142980.0
2821,112760.0
2822,182708.0
2823,294400.0
2824,195900.0
2825,139090.0
2826,139170.0
2827,135380.0
2828,227820.0
2829,229280.0
2830,240640.0
2831,189910.0
2832,270928.0
2833,286680.0
2834,238600.0
2835,217900.0
2836,194480.0
2837,167200.0
2838,140190.0
2839,165800.0
2840,192880.0
2841,203383.0
2842,236195.6
2843,144980.0
2844,160270.0
2845,116980.0
2846,216920.0
2847,193028.0
2848,232035.6
2849,207600.0
2850,285060.0
2851,202500.0
2852,203200.0
2853,211600.0
2854,129800.0
2855,215100.0
2856,219040.0
2857,184100.0
2858,207870.0
2859,113110.0
2860,129080.0
2861,127600.0
2862,197525.8
2863,111876.6
2864,245826.0
2865,140550.0
2866,139000.0
2867,88000.0
2868,123380.0
2869,120335.0
2870,143280.0
2871,91010.0
2872,59762.2
2873,107780.0
2874,135380.0
2875,114760.0
2876,165880.0
2877,153280.0
2878,171920.0
2879,140880.0
2880,117500.0
2881,148000.0
2882,173000.0
2883,167380.0
2884,178628.0
2885,167300.0
2886,224540.0
2887,107400.0
2888,139805.0
2889,60462.2
2890,99180.0
2891,145500.0
2892,66800.0
2893,104594.4
2894,86800.0
2895,344250.0
2896,268200.0
2897,230500.0
2898,145750.0
2899,217740.0
2900,157640.0
2901,208540.0
2902,194660.0
2903,363100.0
2904,337624.8
2905,118380.0
2906,215300.0
2907,104901.6
2908,131300.0
2909,146500.0
2910,94600.0
2911,91800.0
2912,144980.0
2913,66100.0
2914,75800.0
2915,91380.0
2916,95800.0
2917,162680.0
2918,117000.0
2919,219055.0
